date,Artificial Intelligence,Automotive,Blockchain,Computers & Peripherals,Construction & Building Materials,E-commerce,Food,LED Lighting,Leisure & Entertainment,Metaverse,Others,PCB (Printed Circuit Boards),Regenerative Medicine,Semiconductors,Smart Grid,Transportation & Shipping,Wind Power
2023-07-12,0.0822630751676995,0.013029083911473578,0.015321463005739866,0.22327141913386406,0.022304956789382574,0.001821450366923443,0.006891574292037443,0.09291495918940249,0.022117280967174642,0.0038395813298153733,0.061466550280351376,0.07433486109377406,0.0019075604212193365,0.3063774951474705,0.008448193024826576,0.06355161568432055,0.00013888019452464235
2023-07-13,0.06991320431198723,0.012811883421548504,0.012148626423683065,0.23019076080832807,0.01891651515612646,0.0012311202414093305,0.004509138638989528,0.08594722014325051,0.021794163657915727,0.005720022577517611,0.046588625173442755,0.09919131412029088,0.001115232874729717,0.31869416078861973,0.00652860245468593,0.06452259042482046,0.0001768187826544798
2023-07-14,0.08299070663184165,0.015437534306299574,0.007842091002502069,0.197640526637056,0.02507769124645833,0.0010949918947808683,0.005671627324072507,0.11520260694124704,0.02596746521609604,0.008926058220104569,0.04366425069318814,0.08884136891717259,0.002852527455421988,0.3038815100503417,0.00955096342157826,0.06526256203546191,9.551800637680089e-05
2023-07-17,0.08832023046051571,0.012399440361724384,0.011169710495834791,0.17736958149915666,0.035507528368495085,0.0005255924526279312,0.007832280597413407,0.12078883388281925,0.019376079164473453,0.008139231073393384,0.06686438940509344,0.08584224153264947,0.003774607213657139,0.3008545285553886,0.023237708817289926,0.03785996180066195,0.00013805431880541648
2023-07-18,0.0981741550955117,0.013661403080208703,0.015169049924787096,0.21070278509567383,0.01897368904729006,0.0004004423730710555,0.006856764233893179,0.09392325577475595,0.015138119613354529,0.004355420080413549,0.06308224314063447,0.12025333411055707,0.002418801372911394,0.29491934887509214,0.005559048528866534,0.036345015860281035,6.712379269770918e-05
2023-07-19,0.08317062322788087,0.012476891963239143,0.010324177626340416,0.18429781674173928,0.01811937656408851,0.0005916050410478134,0.006815138551846879,0.08262692559211367,0.017644400479863855,0.005904957884831374,0.059843884096267654,0.11590132876445436,0.002336824631609287,0.34958463098473097,0.0062936207310592025,0.04395879600303827,0.0001090011158484715
2023-07-20,0.09709564779438855,0.019868152194393203,0.015556315562591412,0.1580020679371285,0.020998825957672364,0.0005356623131815578,0.00949831216413464,0.0708467921740719,0.02676982388415344,0.013759807004847201,0.08653842247823187,0.11706041462637555,0.002214468938204594,0.30178368997552296,0.006608828807744577,0.052717401374501635,0.00014536681285603326
2023-07-21,0.10956635383647212,0.013025001118339222,0.010743371588911336,0.16646551124122871,0.014299266164764343,0.0003898068484200258,0.008154430756391598,0.08732692214756838,0.02155648527351782,0.00733279951266059,0.050845967880784305,0.09316491948496304,0.001702437016478109,0.37251746824453286,0.004729814055346731,0.03807403472727433,0.00010541010234645837
2023-07-24,0.1116053929672577,0.010686901688523383,0.006067863385254816,0.1982735632871735,0.021359029759496412,0.0004396869835347537,0.008108382216311045,0.09120824782260034,0.016160099077394116,0.003862836318572485,0.0606029959788947,0.1090718045292114,0.0012961119069838298,0.3276815653410912,0.004933925831458147,0.028491741277291746,0.0001498516289504208
2023-07-25,0.13921608715969827,0.013170650533164959,0.00985721715402636,0.19174324968612064,0.014695417429516173,0.0003921520131266578,0.006429619200536657,0.1043977976667135,0.013860606171650464,0.005015031087069191,0.06555137683214775,0.14660018689995727,0.001513810104044568,0.26235940928141166,0.00390241460953516,0.021199160654236944,9.58135170438059e-05
2023-07-26,0.1383643444223477,0.00965278325044694,0.006942883893945874,0.17387782143998787,0.014850297272830777,0.0003953280781434721,0.006297797255591811,0.1042314350637815,0.014442757071111804,0.008460020628419085,0.07464918037286665,0.13815662020741185,0.00177085166455469,0.27272505581295864,0.0033772378043035113,0.03169261322551781,0.00011297253577999652
2023-07-27,0.1170701991631081,0.014486970581182852,0.0037387925192223625,0.17008099736115745,0.01835324478468077,0.0005554223611061798,0.007055896015152611,0.08555002733675314,0.016083034604318515,0.007435826497623474,0.09194841204389644,0.12627202395172976,0.0011302102999644903,0.29614656436119047,0.006052014600136587,0.037935821504979005,0.00010454201379778308
2023-07-28,0.0912004709574424,0.01290443603897376,0.0028453664148835093,0.20779286744146935,0.012985030295418382,0.00046615723954603023,0.006326988670028103,0.10316321349930625,0.02365940450743839,0.007826327862192492,0.07439880883809495,0.1270583393565606,0.0008340016866800191,0.2849537850852623,0.0034109748596756937,0.04010476059957307,6.906664745470897e-05
2023-07-31,0.07967718854808015,0.012012963739476816,0.0030332518291943194,0.2043569299755647,0.011314380005998834,0.0005145964770391262,0.005937628201635482,0.15404179824803438,0.015435173285415209,0.004929768357990891,0.06516492379822945,0.10115737235082406,0.0009632173918266202,0.30904964754875475,0.004200621905131387,0.028129966885731685,8.057145107214544e-05
2023-08-01,0.07978360288898009,0.010314683863934655,0.0029611825022104643,0.23070030139423914,0.012487439525860346,0.0008553444993445091,0.008555215582277897,0.12954131928317195,0.013338385288430293,0.004656872333223807,0.07096876946142168,0.08514848477595963,0.002157017594563596,0.30715583356430026,0.017335366433463353,0.023968226328415537,7.195468020277462e-05
2023-08-02,0.07435117719817894,0.016407984818803407,0.00310751950578095,0.18991498639816243,0.01516066841814508,0.0009378965671258856,0.008835660238163984,0.11040434826267548,0.013938835230774754,0.0037339062591973033,0.09587079226943623,0.1123457815671614,0.0015770353637619724,0.3148914613976212,0.011171284957145367,0.027150985909745948,0.000199675638119677
2023-08-04,0.07814857081145428,0.011038666373667008,0.002332176813760827,0.2690187192029811,0.012551846566141434,0.0008952091133593127,0.015206214210885069,0.10165609892087649,0.011476414848389897,0.0033491833624665476,0.07764753046747606,0.08850090962753578,0.001051307888067922,0.28664764659675923,0.011438333522367816,0.028975263792559613,6.59078812515766e-05
2023-08-07,0.09319365390205078,0.008904250928693411,0.004000532350357957,0.24479317502169615,0.014129624464913256,0.0012404765473882722,0.008224288101034592,0.1234435622153943,0.010728520981781701,0.0025487506770377434,0.0707686693104448,0.10907329800980003,0.0014931530729062439,0.25065797247024374,0.011330622257186946,0.04540545951426245,6.399017480764673e-05
2023-08-08,0.08411809858195217,0.012149579090527681,0.0032246999206089417,0.3069652451716245,0.015164208984978136,0.0005700847007826524,0.006929673835532785,0.0934897244694892,0.014443558017688334,0.002987971090765867,0.07517373062658854,0.09388733813524132,0.0026210554515132007,0.24531775752725848,0.011293077783552933,0.031587839965667525,7.635664622776581e-05
2023-08-09,0.09605925280964417,0.017342331447043665,0.00271784448470768,0.26964268832608324,0.014755115234769344,0.0005898779272638087,0.008597831382193282,0.09037916397270393,0.014564878721524694,0.0038662011678544427,0.05821162745087917,0.12490444345384726,0.001246468273376608,0.2443839855735311,0.016041082409019695,0.03572551564283163,0.0009716917227263075
2023-08-10,0.07890462553019817,0.014127097458003243,0.0031635500034757937,0.25662388769386857,0.013828590801852393,0.0006673884244802246,0.008337857849619271,0.10888571754616014,0.014923916067927588,0.006291562072203371,0.0562032364413179,0.11587362311607488,0.0014707066662685289,0.2665561296806415,0.01751191121384181,0.03636005690002134,0.0002701425340452321
2023-08-11,0.06512069261235129,0.015440842305354275,0.0025253521486563366,0.23244008292967286,0.01597878486452823,0.0007846805788920714,0.010225353336703614,0.08206892536984949,0.018662948546971675,0.005996655598206185,0.06063872906246797,0.11434373605701383,0.00385327390381094,0.30063202864037947,0.012856458914046003,0.058236611081448016,0.00019484404964773957
2023-08-14,0.07266229023143597,0.01853119320643225,0.0015852118635485634,0.27010872509306366,0.01915362338078126,0.0007878173404891235,0.013531370862755972,0.0740070817772261,0.0198013293682071,0.0033837258584581953,0.062389369709103935,0.0845135276099003,0.0024842332195529992,0.2836250399277879,0.013559139181634242,0.059650488500853006,0.00022583286876938253
2023-08-15,0.08737337588798066,0.016517514829948225,0.00142373103927745,0.2432319119747932,0.014551747052562916,0.0011846471980327168,0.008631082786224922,0.09170008314441275,0.013306407218513602,0.004418872658759705,0.06803425053812445,0.10952919915228669,0.0016954558513955283,0.2867298607657979,0.013401329173552813,0.03809290278426038,0.00017762794407612486
2023-08-16,0.07518377439958153,0.01094634655410046,0.0013595773416090315,0.2542350424346857,0.014721194827947431,0.0015394641618283592,0.008067684094161028,0.07547966216299619,0.01305126071280962,0.003196901323648057,0.04903833485418425,0.1082655813440264,0.001983079273602251,0.3236996008120658,0.01989661420037763,0.03917900069549283,0.00015688080688346264
2023-08-17,0.06434072304757511,0.009602097951858523,0.003592478388789861,0.28259257322018,0.013517112216677233,0.0007652561783785898,0.006872911958885113,0.07721387253347259,0.010432683122443496,0.003120927337396739,0.053550597917715145,0.11933752269921297,0.0012901038556961198,0.30561091009642005,0.016119187136890256,0.03193328028186437,0.00010776205654384424
2023-08-18,0.07325867755491247,0.010356729630208195,0.008565023072445528,0.26964000062053534,0.012120726461039089,0.0004929626942442029,0.004641503938503782,0.0705066400792527,0.008754452452860424,0.0018271143095285889,0.055695888950737245,0.11599294204482614,0.0020416106895130974,0.2875765218285097,0.018710646596130528,0.05957092040032551,0.0002476386764275297
2023-08-21,0.055742337081226,0.007431115811710111,0.006799612646787843,0.22792754883239133,0.016901639508573298,0.0004225399624338822,0.005042280610746075,0.07463803467434421,0.008041658240521256,0.0030386118492433532,0.05591046304678596,0.08398716681706185,0.0021131944746741477,0.31625907748801196,0.028016841546209186,0.10744833230787987,0.0002795451013996473
2023-08-22,0.07224667715163922,0.006181135638821033,0.004778530308051513,0.24344751481388463,0.014376668502454101,0.0004902205138842627,0.003942225658090117,0.09813877101517209,0.00979471026658002,0.0024838935793307614,0.043249966421202116,0.0842460613079127,0.0014184743220205134,0.3374530410873676,0.028907563292656792,0.048560716902544564,0.00028382921838791944
2023-08-23,0.08379824264414594,0.005180757977345246,0.0018739270751145574,0.18893903334436485,0.01091103970793245,0.0004186203681315238,0.0037756058024296353,0.05904122256907698,0.008999729008192082,0.0024125316003197127,0.07112914866046618,0.09993977459840284,0.0013826320359112154,0.38796199543500054,0.0327062521767823,0.04134289668068087,0.00018659031570307977
2023-08-24,0.08887850720021817,0.005249642247950255,0.004855954533890185,0.25829697206872565,0.0074183455219624505,0.0002997495078644639,0.0035098180264787732,0.07668234801940202,0.006343413580939667,0.003030651343127471,0.05496246876727174,0.11266472459293365,0.0005704583249603878,0.33102831755486456,0.021279369609136133,0.02486131232943237,6.794677084204333e-05
2023-08-25,0.0883189925659536,0.007061732774231585,0.0029043597872935945,0.24443082147479067,0.010696600249059874,0.0003771542378092421,0.0070674315083354205,0.06187922047031807,0.021654110425689176,0.0023154363371237574,0.06172795705822096,0.09399149501786881,0.0006273509607829772,0.3429717968964548,0.01903652139366838,0.034846487256645,9.253158575410296e-05
2023-08-28,0.0844520385985477,0.009984464030520796,0.002038125040734856,0.22330052159218403,0.01500656700735545,0.0005472926039263992,0.010208903319958513,0.0667143779118593,0.024293396968675253,0.006061663656349192,0.06900215067797037,0.08818017314037431,0.0009270380372591564,0.3400365909326799,0.01842413383819753,0.04063978738272034,0.0001827752606868821
2023-08-29,0.056643828359508264,0.01463274840025088,0.0018421629435716614,0.19354472876749237,0.020244311123458036,0.0004796961373066352,0.006194168480130341,0.05734615879850728,0.013838164569576025,0.018467056444452925,0.060547173837193984,0.1222951924634611,0.0006333474719674148,0.37476167164099455,0.02447909026612381,0.033792959186686955,0.00025754110931777176
2023-08-30,0.05644623084643343,0.026219447478318787,0.0018132017826405105,0.15197304972777814,0.01239472920012677,0.00032449775864817155,0.005311310296797772,0.05654956516882041,0.0089866751149984,0.02654030695583753,0.047937428767832926,0.14298981545937392,0.001248094186845836,0.41693050818554694,0.018256550723642552,0.025924229665857963,0.000154358680499907
2023-08-31,0.0691031639433669,0.01899255751562528,0.0008517989841369439,0.19449472798175851,0.013524238323063074,0.00022297374314103255,0.0066776387816779815,0.05804604754970632,0.008580921779183553,0.01800798957463362,0.04460309428631683,0.14723116920960352,0.00100736983457094,0.3713044591793516,0.017688283155498533,0.02956354679015611,0.0001000193682091921
2023-09-01,0.05587519167776662,0.03231790169624103,0.0021503459186624444,0.19160203352291413,0.018866126208792758,0.0004241640366087467,0.006114064967047867,0.05803807053747711,0.00879680477778016,0.011562294054510265,0.04995263120717808,0.15319455790056738,0.0011818064604557,0.35139415391625944,0.030605846819153498,0.027689514931111724,0.00023449136747300187
2023-09-04,0.05366824235185914,0.048981190781752976,0.0017363871877590256,0.16176732060881116,0.02279146509926925,0.00035952972430048567,0.006897511176860624,0.06972476934043324,0.009505477222156578,0.022435672229287804,0.05466344142355061,0.15437494651503067,0.0030282889610632083,0.3286720201888792,0.029011927030980853,0.03228285481715048,9.895534085466703e-05
2023-09-05,0.04881029983253026,0.02532242441128762,0.000932597410219156,0.16724923326191232,0.02395216507037801,0.000611396234005037,0.004090253047440735,0.0660719698168079,0.007816089103574701,0.032908947711761075,0.048823190217906993,0.15326697680204546,0.0013313934547333865,0.37728068624947847,0.01455716787059607,0.0269092492260797,6.596027924310474e-05
2023-09-06,0.04345532070794066,0.01730417613498523,0.0009898444984098322,0.20074725958247533,0.01650731475780083,0.00044878511126703345,0.006303144444521225,0.05854426922222879,0.012653600444157401,0.02159285535175947,0.044528235794002946,0.18559079587571686,0.0012831250507643987,0.35813850381406226,0.011239756444874852,0.02046428040110929,0.0002087323639235865
2023-09-07,0.03918076266863847,0.017150196436443044,0.0013754264923289071,0.1902394900177543,0.013121015548095593,0.0012304066283264268,0.005388616439812025,0.056073472999544995,0.009548732824340942,0.020986339688932442,0.05741416258739192,0.12830868404695636,0.0016018770161442476,0.4234245134188791,0.01063656382272547,0.02414709524295794,0.00017264412072779195
2023-09-08,0.04660323858670151,0.023933598018822957,0.0012699200639914936,0.21650809094411327,0.013075859683217433,0.003238123365853894,0.003869487145830808,0.06937492967541,0.008376432380347945,0.014018514282821212,0.06776012336661219,0.13137312218493016,0.0011741583191590087,0.3556073553102035,0.012270130816265313,0.03148694183346568,5.997402225363962e-05
2023-09-11,0.0663029137223768,0.022482412529755306,0.0023904729281654705,0.22539239704589506,0.01419796488831674,0.002183353721366006,0.004690116018217111,0.06372416994244232,0.011039881911660653,0.009134516969943003,0.07392033694311531,0.10840225447292594,0.0007461883674811446,0.35117385833338216,0.011833344302038005,0.03222236049706313,0.00016345740585584564
2023-09-12,0.06451588287509864,0.04010090345613107,0.0012448269982341122,0.1850395813325236,0.016874900839631606,0.0011162317485863152,0.006935049423223721,0.06548398999711617,0.011876019842214338,0.010782944200942654,0.05708943959548939,0.10678591702202743,0.0008421223524970575,0.38369688629287,0.015562422273341182,0.031958985984772696,9.38957652999845e-05
2023-09-13,0.04783625500062769,0.06001026299054838,0.0007527476383256597,0.15145522442775072,0.012512526567239304,0.0007008568700315615,0.006342223281057242,0.06030474590624558,0.0137529918231857,0.01538615942561991,0.05180055137643528,0.12430255720838972,0.0008583868323420388,0.4145821540392004,0.016324521953290688,0.02297540642879601,0.00010242823091414794
2023-09-14,0.04588076164926422,0.04787129229942817,0.00164525912679301,0.1736892922861305,0.011188175701184579,0.0005705618909012067,0.0060010636923412825,0.0679162589875079,0.01010929906714277,0.017402864987486187,0.04678510979824043,0.1057660711899875,0.00063195167734344,0.3997494472608047,0.017775804756035355,0.046565188129317085,0.00045159750009166055
2023-09-15,0.053876055099427514,0.019157201212100784,0.0016833821269587493,0.12124939059512836,0.026832115376477256,0.0005471330868752294,0.0042753029234906224,0.0594503669999124,0.006407701887772156,0.013022934234785032,0.03791900645458474,0.12241511097943283,0.0009366140229259569,0.43002638472238947,0.012795179425001293,0.08885569948252069,0.0005504213702169404
2023-09-18,0.062002807799138936,0.0161272664459972,0.003088680575462632,0.14594288839342345,0.021528353601459306,0.0006397790814140803,0.003242372811822268,0.0509261483695727,0.00674698608866682,0.012721109198018462,0.03967786232701245,0.13607101644741287,0.0017229493341879905,0.43500764846070106,0.00978491185285543,0.054470873709156625,0.0002983455036977181
2023-09-19,0.05513286391333567,0.03287846589092999,0.0037248677296277625,0.16750605769497423,0.013208214897140236,0.0005032119281553144,0.0040162548441389,0.049173907432176325,0.00808847082040681,0.009481253993828022,0.058327152784539545,0.15736294603492978,0.0009692892596660054,0.38845065334323775,0.010434106043365282,0.040602810668003114,0.00013947272154525415
2023-09-20,0.04888767523453511,0.02781408572535148,0.005081237183777046,0.16892206238696833,0.012045263498273617,0.0004152089935175837,0.003876694307624026,0.047385968453939914,0.011332989102268784,0.011916178260400992,0.04961855578792264,0.14485722049625635,0.0005522669934055214,0.39874506193433457,0.014866381898514715,0.05359433531954143,8.88144233679013e-05
2023-09-21,0.049239184030626076,0.019988270009231285,0.0036571347365046357,0.15615907308935542,0.011942126212844191,0.00051948752035759,0.0071645857389350115,0.055915687300574286,0.010014531283532932,0.011067444568848174,0.052044114946457526,0.1176012277245676,0.0010508827412308895,0.44418852738224207,0.016183365975475855,0.043144493137243986,0.00011986360197245927
2023-09-22,0.05169836376985983,0.01600572970957212,0.0024795473609310237,0.16660809169836205,0.012725076723310143,0.0004894366873449584,0.0038813542757969222,0.04407149399787523,0.010341479846322103,0.008586975664152157,0.045094226413525645,0.1280483436015121,0.002228966660494881,0.4571338056197637,0.013935426964316662,0.036560067891787784,0.00011161311507269689
2023-09-25,0.049481487801794136,0.02889743445197678,0.002414029275540306,0.16410130295403416,0.02661621461126552,0.0003712795446932826,0.004304246797868282,0.06087375689246109,0.016672159990460143,0.005608270846915362,0.05212349685210692,0.1568331864850256,0.002668288682310465,0.38614117638955137,0.013351085716119064,0.029366692898706907,0.00017588980917065196
2023-09-26,0.04798547776728245,0.04091068380691437,0.0026364743399260124,0.18015675793659583,0.02302430105632607,0.0005526056723801889,0.003916561775024243,0.05257990290151121,0.01726810588924807,0.00453114497200558,0.07078343767518357,0.1304988371153355,0.0017209882663652377,0.37522881265409364,0.02274572153860024,0.02536445514204381,9.57314911639719e-05
2023-09-27,0.05264019945578355,0.024601727211237198,0.001875819377296176,0.1504660456165893,0.018208576306568313,0.0004914546547678726,0.005217308770580469,0.05374678840339003,0.020963235206093007,0.004560665020992578,0.06503067332573124,0.1343112770431977,0.0008808884190491374,0.39724334947575296,0.03568346658747238,0.034005641935832116,7.288318966597771e-05
2023-09-28,0.048533640592981715,0.02001062200220707,0.0014294072705091307,0.20436876236907112,0.014331922383892257,0.0011842912103982365,0.0072767815107681495,0.05200280585496773,0.014737887792902972,0.004118748454129279,0.06178720434044195,0.14129982448047532,0.0011321231596166353,0.3841726438268549,0.02170229841435762,0.021759047778444826,0.00015198855798107387
2023-10-02,0.057019116063007115,0.01691172204952433,0.0018181325395648948,0.2312183961886009,0.012133540584045418,0.0009399586157151293,0.004767903685437799,0.0584163963867684,0.009239305561000355,0.00495213685887795,0.06927891695638244,0.16981229364580022,0.0017100857440096595,0.31605614609174426,0.015876744266415003,0.029730064525583005,0.00011914023752311956
2023-10-03,0.06601879403907827,0.016474618999348236,0.001525260258963741,0.21046247297683796,0.014056998125468656,0.0004396436015495492,0.0045061052836460735,0.0632600568745465,0.00869130469107426,0.0080603909798913,0.06927567332999614,0.14258344084325186,0.0018405626901959954,0.34713100113392,0.015252867078077381,0.030318324544098885,0.0001024845500552244
2023-10-04,0.049011028608490825,0.01938455149365282,0.001498594861554429,0.18798515304195085,0.016811148995128967,0.0016284404083403642,0.009061316725334343,0.059782586414350254,0.009831592278924085,0.00609845591627462,0.06308555424713985,0.11983574268976697,0.0020607070193564116,0.40192917952723756,0.019896264815526678,0.031968631431282694,0.00013105152568825104
2023-10-05,0.05308729015741649,0.017053430010032726,0.0014689100760153775,0.16272413110468403,0.019864058380144066,0.0008228829304333096,0.005374538136123575,0.05101392900780875,0.007679225415871129,0.016987660759492852,0.05840662112129386,0.13471505297926847,0.0018057291437240288,0.4000449103443726,0.03213847268896366,0.036715941984175264,9.721576017976183e-05
2023-10-06,0.05034632747554654,0.013955099706821553,0.0030847961099767294,0.18058076457548214,0.021993699502649476,0.0021702137291459904,0.0043838315777695,0.05582349555723231,0.010191532054415498,0.016931844182361454,0.05736856063358284,0.1471743141216702,0.0031496846779158817,0.3659079220423316,0.030323174733870396,0.03641831605269549,0.00019642326653245131
2023-10-11,0.05189635664116237,0.012615601688273055,0.0036005955498828544,0.17170560815060704,0.012733116995346216,0.0006135915111250195,0.006121118062192729,0.05226836072613848,0.009953498012273417,0.009369639029892782,0.04692786712808269,0.10148116634042177,0.0014989752222318202,0.4633368876498688,0.019896427769008393,0.035470680794555925,0.0005105087289366621
2023-10-12,0.05482726483266086,0.032375999615910256,0.003612836935751615,0.14127078787554412,0.009931776752923711,0.0005257640714380178,0.005328427617534983,0.062485387222679926,0.009130379483536153,0.006443628554443644,0.053480716138473834,0.08814159246302587,0.0012344828893642128,0.48708062609117064,0.020150558170934457,0.02370764162967301,0.00027212965493465574
2023-10-13,0.05307112256508319,0.049324685012158885,0.003196476852368441,0.15621360075570534,0.010334635201875,0.00039975507117636245,0.003965729799409674,0.0680914541856545,0.010844193261468075,0.010952323305279529,0.04195858259765795,0.10945122837657358,0.0011409135685022111,0.44955787295975735,0.011894811780340162,0.019439259084742876,0.00016335562224686757
2023-10-16,0.04855339368356408,0.033109504475223386,0.0013665743742120626,0.13583641549446318,0.02383960994105297,0.00046714485860385643,0.004036982824811547,0.05573313391275348,0.018621271680089386,0.0147271189870746,0.05010694376122189,0.11706867590716775,0.0014966828887490512,0.45322835407958045,0.010637500069180898,0.03105605804087528,0.00011463502137611097
2023-10-17,0.056853376394263154,0.01946372924875311,0.0017993496891422554,0.1437177059909143,0.01656601902298437,0.0003708472222872572,0.004247425206390722,0.06388488788531237,0.009390425072056294,0.01610363347992709,0.04016306382437643,0.10612265891688819,0.0011954753933223195,0.48619403214764895,0.01319389294437062,0.02060656638003776,0.00012691118132483802
2023-10-18,0.09430731520070704,0.02011813756194294,0.002210242223287407,0.1818033635815389,0.01961970745597666,0.0003198147405042702,0.00666172166122524,0.06357861581084176,0.009347427274111614,0.011029822756416808,0.04224763732418322,0.1088448176774448,0.0009407152952324439,0.4045906906432313,0.008242706500619732,0.025762263528602263,0.0003750007641336301
2023-10-19,0.05512619476485645,0.019834942870907153,0.0011145040643818472,0.14176657845227578,0.012644813254866534,0.0005499423154494653,0.004222927968355619,0.06328788397473609,0.009531339909990283,0.014593490205489737,0.04263649553682342,0.12048080723631224,0.0016330693687944728,0.47076786323242,0.01350977842358655,0.028053950269213306,0.00024541815154107094
2023-10-20,0.058546573197423055,0.025281373213582026,0.001672994692235477,0.1295256179283704,0.016564146397956128,0.00033207149510498216,0.005694080199176497,0.06950130490599467,0.008122921676273853,0.012402680056807112,0.05331720862887328,0.09292870763708952,0.001233910688817081,0.48432534098264396,0.013478644856726289,0.026903737655369995,0.0001686857875556848
2023-10-23,0.05410275585149487,0.01728063006360951,0.004155552634333564,0.1282379178984086,0.01545042241447876,0.00050546725900812,0.005804513170891773,0.06433752720300057,0.009931176400684515,0.015022229580425461,0.05933759894113423,0.10107297435652793,0.001199426677584482,0.4815974268769652,0.018226555269093135,0.023538324671640028,0.00019950073071924544
2023-10-24,0.07902668402112467,0.02007993783526437,0.010193945595970085,0.1741088296184539,0.011333146041816561,0.0008677438496525631,0.00452689292943034,0.07037637851904717,0.010266195716113714,0.015721709089800247,0.05680588661409186,0.11068308941930621,0.002117923042205753,0.3957657598219126,0.017191856185681854,0.02071663587353578,0.00021738582659231102
2023-10-25,0.0745475851364324,0.027500848175616373,0.004545757749677732,0.1613217470137173,0.015979041894970077,0.0022076651050864805,0.0034262503076566636,0.05368617355397029,0.010777312597642566,0.023375699909202383,0.056281848010365565,0.08823450279415546,0.0015106199771358511,0.44576304535644357,0.014116513343382778,0.01661099868454957,0.00011439038999491702
2023-10-26,0.057423797076300055,0.023034932956196803,0.006038026320438658,0.1457091565368401,0.016544574380493435,0.0022172420556089375,0.006530130945423222,0.04649697369689921,0.013111117847695804,0.026431903161234324,0.05150095247551447,0.12065791227818791,0.0016042891734762833,0.441204127784451,0.014869561530284113,0.026522303378264944,0.00010299840269073748
2023-10-27,0.06328441371775244,0.019157393580169654,0.003327582557889783,0.18899786873348445,0.013882120624949972,0.003485353591964513,0.0047304101974944245,0.051500929668048936,0.012661523647713942,0.02016542362668157,0.04551894145887413,0.11433262839567354,0.004403909411060191,0.4130395926242813,0.016036008576476454,0.02535516774247098,0.00012073184501372217
2023-10-30,0.05772592262222392,0.013196809275832774,0.0015400009801467352,0.13160692663711215,0.011449791162852541,0.0014159590494966041,0.006165541334592468,0.04809227877611522,0.011813090410098296,0.0282680419729385,0.04523281784145777,0.08618697177684387,0.002587865682126284,0.5124439363411561,0.016724545773497038,0.025491744159967716,5.7756203541919255e-05
2023-10-31,0.045088836441296666,0.01902472082862089,0.003527617108385127,0.14772405865422453,0.018205347655294395,0.0010887011211262205,0.00632519833296903,0.06626325238780653,0.011983544927473954,0.013542092470835513,0.044504805937263456,0.10564099799976091,0.0016198886026794173,0.4744324565125042,0.018484355234851344,0.022395981856395245,0.00014814392851256845
2023-11-01,0.04031364633710339,0.0143340309717555,0.0024371793419401765,0.13095813792843272,0.028035607462989443,0.0025718665393925496,0.009800830281927004,0.07071838733848722,0.0224487607147138,0.017150203981954413,0.046794494051064575,0.11954070313009005,0.001206651051368394,0.4395743157786531,0.02107079844218499,0.032938443467089705,0.00010594318085298906
2023-11-02,0.05584812894546053,0.0109441281658385,0.0032369229095646833,0.13101879983071915,0.017435994935983544,0.0014102832571589187,0.009921021364427992,0.05749784421089163,0.014399368442938598,0.027203294820053826,0.036865952397146996,0.1235971696986233,0.00135719149872931,0.4691640995376932,0.016547631297524682,0.02350187022484732,5.0298462397767853e-05
2023-11-03,0.09572480205883023,0.011915583987384928,0.002488056891067655,0.1225568115262632,0.018885216924349708,0.001554489897078439,0.007130008781378485,0.050840286168217175,0.011329941312250852,0.010476113371575916,0.04446114355451096,0.09210289188743974,0.0010672753111356627,0.4781026875807922,0.014108900302326545,0.03713976288046743,0.00011602756493089126
2023-11-06,0.12259171159053714,0.009769205525915052,0.0011724360458937812,0.1371269611163088,0.015583120711221778,0.0008473710102090782,0.005300527319792012,0.05285887370715125,0.021685376847320904,0.012323711908739845,0.04759760423172802,0.07112468487343232,0.0009395794885895091,0.4517652136659544,0.015480736395425642,0.0336437825539396,0.00018910300784091884
2023-11-07,0.08546449061262329,0.010187096394399058,0.00168491065731747,0.1566727051679979,0.017049824374726262,0.0019496738154865557,0.00524370139150341,0.0484029992342863,0.0288418600456288,0.010646411860759873,0.06034786029164622,0.07391586138657724,0.0019225553352829286,0.4475467706665876,0.02805532936477807,0.021950831756376965,0.00011711764402206485
2023-11-08,0.08616665210948686,0.013795962220484405,0.0012077853210094541,0.21948157443769395,0.01627463318120715,0.0009799016663552859,0.0034389420759207783,0.050344656100073604,0.01586921633968619,0.008102917028894723,0.04766672915740006,0.058178735293695376,0.0009548318276619587,0.4419571477611887,0.01202446035559751,0.02266081705075943,0.0008950380728845245
2023-11-09,0.057522322180663214,0.01852826464386629,0.008604784565887098,0.1879253092699046,0.016729758852070436,0.0011131097398945032,0.003676120892078043,0.06071097940576872,0.014312133707872312,0.006195521494871372,0.052125102205098174,0.06650351795496401,0.0013560792589352895,0.46428939334116415,0.01565328081120135,0.02388617781621238,0.0008681438595480596
2023-11-10,0.05107305883400238,0.015220653340656453,0.002673982489215831,0.18616317701728252,0.02819511346124701,0.000786389791404182,0.005718512127523277,0.056014750448606,0.022206214574039835,0.004840824449190832,0.04672846750485269,0.1274480063708846,0.0021824314693529895,0.4186342239562247,0.011195784826353227,0.020469944758077247,0.0004484645810862706
